12.147,18.398,64.515
19.141,18.293,64.686
22.638,18.241,64.771
26.135,18.188,64.857
-26.244,22.539,63.569
-22.747,22.486,63.654
-19.25,22.434,63.74
-15.753,22.381,63.825
-12.256,22.329,63.911
-8.7585,22.276,63.996
1.733,22.118,64.253
5.2302,22.066,64.338
8.7274,22.013,64.424
12.225,21.961,64.509
15.722,21.908,64.595
22.716,21.803,64.766
26.213,21.75,64.851
-15.675,25.944,63.82
-12.178,25.891,63.905
-8.6806,25.838,63.991
-5.1835,25.786,64.076
1.8109,25.681,64.247
5.308,25.628,64.333
12.302,25.523,64.504
19.297,25.418,64.675
22.794,25.365,64.76
26.291,25.313,64.846
29.788,25.26,64.931
-8.6028,29.401,63.985
-5.1056,29.348,64.07
1.8887,29.243,64.241
5.3859,29.19,64.327
8.883,29.138,64.412
12.38,29.085,64.498
19.375,28.98,64.669
22.872,28.928,64.754
26.369,28.875,64.84
-26.011,33.226,63.552
-15.519,33.068,63.808
-12.022,33.015,63.894
-5.0278,32.91,64.065
1.9665,32.805,64.236
5.4637,32.753,64.321
8.9609,32.7,64.407
12.458,32.648,64.492
15.955,32.595,64.578
22.95,32.49,64.749
-29.43,36.841,63.461
-18.939,36.683,63.717
-15.441,36.63,63.803
-11.944,36.578,63.888
-8.4471,36.525,63.974
-4.9499,36.473,64.059
2.0444,36.367,64.23
5.5415,36.315,64.316
9.0387,36.262,64.401
-8.3693,40.087,63.968
-4.8721,40.035,64.054
2.1222,39.93,64.225
5.6194,39.877,64.31
9.1166,39.825,64.396
16.111,39.72,64.567
19.608,39.667,64.652
-18.783,43.807,63.706
-15.286,43.755,63.791
-4.7943,43.597,64.048
5.6972,43.439,64.304
12.692,43.334,64.475
16.189,43.282,64.561
23.183,43.177,64.732
26.68,43.124,64.817
-22.202,47.422,63.615
-15.208,47.317,63.786
-11.711,47.265,63.871
-8.2136,47.212,63.957
-4.7164,47.159,64.042
2.2779,47.054,64.213
5.7751,47.002,64.299
9.2722,46.949,64.384
12.769,46.897,64.47
16.267,46.844,64.555
-15.13,50.879,63.78
-8.1358,50.774,63.951
-4.6386,50.722,64.037
5.8529,50.564,64.293
9.3501,50.511,64.379
16.344,50.406,64.55
-15.052,54.442,63.775
12.925,54.021,64.459
16.422,53.969,64.544
-14.974,58.004,63.769
-11.477,57.951,63.854
-7.9801,57.899,63.94
9.5057,57.636,64.367
13.003,57.583,64.453
4.4565,-13.798,68.395
-5.8793,-6.5159,68.127
4.7678,0.45094,68.373
1.3485,4.0658,68.282
4.8457,4.0132,68.367
-12.562,7.8383,67.934
1.4264,7.628,68.276
-15.982,11.453,67.843
-12.484,11.401,67.928
1.5042,11.19,68.27
8.4985,11.085,68.441
11.996,11.033,68.527
15.493,10.98,68.612
-8.9095,14.91,68.008
8.5764,14.647,68.436
12.074,14.595,68.521
15.571,14.542,68.607
8.6542,18.21,68.43
12.151,18.157,68.516
-19.245,22.192,67.74
-15.748,22.14,67.826
-12.251,22.087,67.911
-8.7538,22.035,67.997
1.7377,21.877,68.253
5.2349,21.825,68.339
8.732,21.772,68.424
12.229,21.719,68.51
-8.6759,25.597,67.991
22.799,25.124,68.761
-8.5981,29.159,67.986
-5.1009,29.107,68.071
1.8934,29.002,68.242
5.3906,28.949,68.328
8.8877,28.896,68.413
-12.017,32.774,67.895
-8.5203,32.722,67.98
-5.0231,32.669,68.066
1.9712,32.564,68.237
5.4684,32.511,68.322
8.9656,32.459,68.408
12.463,32.406,68.493
-11.94,36.336,67.889
-8.4424,36.284,67.974
2.0491,36.126,68.231
5.5462,36.074,68.316
9.0434,36.021,68.402
5.6241,39.636,68.311
9.1212,39.583,68.396
16.116,39.478,68.567
-11.784,43.461,67.878
5.7019,43.198,68.305
12.696,43.093,68.476
-15.203,47.076,67.787
-11.706,47.023,67.872
-8.2089,46.971,67.958
9.2769,46.708,68.385
12.774,46.655,68.471
-4.6339,50.48,68.038
9.3547,50.27,68.379
16.349,50.165,68.55
-1.9883,11.001,72.186
12.078,14.354,72.522
8.7367,21.531,72.425
5.4731,32.27,72.323
8.9702,32.217,72.408
-1.4434,35.937,72.146
2.0537,35.885,72.232
-4.8627,39.552,72.055
-1.3656,39.5,72.141
-1.2877,43.062,72.135
5.7066,42.957,72.306
-0.95427,59.708,-41.6
-42.463,1.6464,-38.106
-38.687,1.71,-37.968
-31.134,1.8375,-37.69
-27.358,1.9017,-37.551
29.288,2.8601,-35.465
33.065,2.9239,-35.326
40.617,3.0516,-35.047
-42.479,5.8714,-37.622
-38.702,5.9355,-37.484
-34.926,5.9993,-37.345
-27.373,6.1269,-37.066
33.049,7.1493,-34.842
36.826,7.213,-34.702
40.602,7.2768,-34.563
-34.941,10.225,-36.86
-34.92,-11.712,-35.509
-38.712,-7.5508,-35.164
-27.383,-7.3588,-34.747
-23.606,-7.2946,-34.608
33.04,-6.3373,-32.521
36.816,-6.2731,-32.382
-42.504,-3.3889,-34.818
-38.727,-3.3256,-34.679
-34.951,-3.2614,-34.54
-27.398,-3.1336,-34.263
-23.622,-3.0694,-34.123
25.472,-2.2397,-32.315
29.248,-2.1755,-32.176
33.024,-2.1112,-32.037
36.801,-2.048,-31.898
40.577,-1.9834,-31.759
-42.519,0.83629,-34.334
-23.637,1.1558,-33.639
29.233,2.05,-31.692
33.009,2.1138,-31.552
36.786,2.1777,-31.413
-46.31,4.9978,-33.989
-38.757,5.1255,-33.711
-34.981,5.1893,-33.571
-31.205,5.2534,-33.433
-27.428,5.3172,-33.294
-23.652,5.3811,-33.155
29.218,6.2754,-31.207
32.994,6.3392,-31.068
40.547,6.4672,-30.791
44.323,6.5309,-30.651
48.1,6.5948,-30.512
-50.102,9.1593,-33.644
-42.549,9.287,-33.365
-38.773,9.3507,-33.226
-34.996,9.4146,-33.087
-27.443,9.5426,-32.809
-23.667,9.6064,-32.67
29.203,10.501,-30.723
32.979,10.565,-30.584
36.755,10.628,-30.444
40.532,10.693,-30.306
48.085,10.82,-30.028
-50.117,13.385,-33.159
-46.34,13.448,-33.02
-38.788,13.576,-32.742
-35.011,13.64,-32.603
-31.235,13.704,-32.464
21.635,14.598,-30.517
25.411,14.662,-30.378
29.188,14.726,-30.239
36.74,14.854,-29.96
40.517,14.918,-29.822
51.846,15.109,-29.404
-53.908,17.546,-32.814
-38.803,17.802,-32.257
-23.697,18.057,-31.701
-27.489,22.218,-31.356
29.238,-15.661,-29.857
33.015,-15.597,-29.717
36.791,-15.534,-29.578
-42.528,-12.649,-32.015
-38.752,-12.586,-31.875
-31.199,-12.458,-31.597
-27.423,-12.394,-31.458
36.776,-11.308,-29.094
40.552,-11.244,-28.954
-46.32,-8.4887,-31.669
-42.544,-8.4241,-31.53
-27.438,-8.1692,-30.974
21.655,-7.3385,-29.165
32.984,-7.1465,-28.749
40.537,-7.019,-28.47
44.314,-6.9548,-28.331
-46.335,-4.2626,-31.184
-42.559,-4.199,-31.046
-38.782,-4.1348,-30.907
-27.453,-3.9431,-30.489
29.193,-2.9855,-28.404
32.969,-2.9213,-28.264
40.522,-2.7939,-27.986
44.299,-2.7297,-27.846
-42.574,0.026184,-30.562
-27.468,0.28207,-30.005
-19.915,0.40989,-29.727
25.401,1.1761,-28.057
29.178,1.2403,-27.919
32.954,1.3041,-27.78
40.507,1.4318,-27.501
44.283,1.4956,-27.362
48.06,1.5594,-27.223
-46.365,4.1877,-30.215
-35.036,4.3796,-29.799
-27.483,4.5072,-29.52
-19.931,4.6352,-29.243
17.833,5.2738,-27.851
21.61,5.3376,-27.712
32.939,5.5295,-27.296
44.268,5.721,-26.878
48.045,5.7848,-26.738
-53.933,8.2854,-30.009
-50.157,8.3493,-29.87
-38.828,8.5411,-29.454
-27.498,8.7325,-29.036
-19.946,8.8605,-28.758
21.595,9.563,-27.228
25.371,9.6271,-27.09
29.148,9.691,-26.95
32.924,9.7548,-26.811
48.03,10.01,-26.254
51.806,10.074,-26.116
-53.948,12.511,-29.525
-46.396,12.639,-29.248
-42.619,12.703,-29.108
-23.737,13.022,-28.412
-19.961,13.086,-28.274
21.58,13.788,-26.744
29.132,13.916,-26.466
32.909,13.98,-26.327
48.014,14.236,-25.771
-57.74,16.672,-29.18
-53.964,16.736,-29.041
-46.411,16.864,-28.763
-42.634,16.928,-28.624
29.117,18.142,-25.982
-57.755,20.898,-28.696
36.655,22.495,-25.219
-61.547,25.06,-28.35
-38.792,-17.621,-28.586
-35.016,-17.558,-28.447
-31.239,-17.493,-28.309
-27.463,-17.43,-28.17
-23.686,-17.365,-28.03
32.96,-16.407,-25.944
36.736,-16.343,-25.804
-42.584,-13.46,-28.241
-38.807,-13.396,-28.102
-35.031,-13.332,-27.963
-31.254,-13.268,-27.824
-19.925,-13.076,-27.407
25.392,-12.31,-25.738
36.721,-12.118,-25.32
40.497,-12.054,-25.182
-50.152,-9.3621,-28.035
-46.375,-9.2979,-27.896
21.6,-8.1477,-25.393
44.258,-7.7649,-24.558
-53.943,-5.2002,-27.69
-50.167,-5.1369,-27.551
-46.39,-5.0727,-27.412
-27.508,-4.7532,-26.716
21.585,-3.9225,-24.908
32.914,-3.7318,-24.491
-53.958,-0.975,-27.206
-46.405,-0.84753,-26.927
-42.629,-0.78332,-26.788
-27.523,-0.52785,-26.232
-16.194,-0.33635,-25.814
32.899,0.49404,-24.006
44.228,0.68587,-23.59
48.005,0.7497,-23.45
-50.197,3.3142,-26.582
-46.421,3.378,-26.443
-16.209,3.8889,-25.33
47.989,4.9751,-22.966
-57.765,7.4119,-26.376
-53.988,7.4757,-26.237
-50.212,7.5395,-26.098
-46.436,7.6034,-25.959
-12.448,8.1785,-24.707
51.751,9.2642,-22.342
-50.227,11.765,-25.613
-42.674,11.893,-25.335
32.854,13.17,-22.553
40.406,13.298,-22.276
51.736,13.49,-21.858
-57.795,15.863,-25.407
-50.242,15.99,-25.129
-46.466,16.054,-24.99
-42.69,16.118,-24.851
21.509,17.204,-22.486
40.391,17.523,-21.791
44.168,17.587,-21.652
-57.81,20.088,-24.923
-54.034,20.152,-24.784
-50.257,20.216,-24.645
-46.481,20.279,-24.506
-42.705,20.343,-24.366
25.271,21.493,-21.863
44.153,21.812,-21.168
47.929,21.876,-21.029
51.705,21.941,-20.889
-54.049,24.377,-24.3
-50.273,24.441,-24.16
-46.496,24.504,-24.021
-27.614,24.824,-23.326
29.032,25.782,-21.239
32.808,25.847,-21.101
44.137,26.038,-20.683
47.914,26.102,-20.544
-50.288,28.666,-23.676
-42.735,28.794,-23.398
-38.959,28.858,-23.259
-31.406,28.986,-22.981
32.793,30.072,-20.617
36.569,30.136,-20.477
47.899,30.327,-20.06
-38.974,33.084,-22.775
-35.197,33.147,-22.636
-31.421,33.211,-22.496
-27.644,33.275,-22.357
55.436,34.681,-19.298
-35.056,-22.593,-25.159
-31.294,-18.303,-24.535
-27.518,-18.239,-24.396
-23.742,-18.176,-24.257
32.904,-17.217,-22.171
-46.415,-14.334,-24.607
-38.862,-14.206,-24.329
-19.98,-13.886,-23.634
-16.204,-13.822,-23.495
25.336,-13.12,-21.965
36.666,-12.928,-21.548
40.442,-12.864,-21.408
-50.207,-10.172,-24.262
-46.43,-10.108,-24.124
-42.654,-10.044,-23.984
21.545,-8.9581,-21.619
40.427,-8.6387,-20.924
44.203,-8.5754,-20.785
47.98,-8.5108,-20.647
-53.998,-6.0106,-23.917
44.188,-4.3493,-20.3
51.741,-4.2215,-20.023
-54.013,-1.7851,-23.432
17.738,-0.57136,-20.79
47.949,-0.060026,-19.678
-57.805,2.3765,-23.087
-54.029,2.4403,-22.948
47.934,4.1653,-19.193
51.711,4.2292,-19.054
55.487,4.293,-18.915
-57.82,6.6018,-22.603
-54.044,6.6656,-22.464
-50.267,6.7295,-22.324
25.261,8.0074,-19.544
51.696,8.4545,-18.57
55.472,8.5183,-18.431
-61.612,10.763,-22.258
-54.059,10.891,-21.979
-50.282,10.955,-21.841
47.904,12.616,-18.225
-61.627,14.989,-21.773
-57.85,15.053,-21.634
-54.074,15.116,-21.495
47.889,16.841,-17.74
55.442,16.969,-17.462
-54.089,19.341,-21.011
40.321,20.939,-17.534
44.097,21.003,-17.395
51.65,21.131,-17.117
55.427,21.195,-16.977
-54.104,23.567,-20.526
44.082,25.228,-16.911
47.859,25.292,-16.772
55.411,25.42,-16.493
-57.896,27.728,-20.181
-54.119,27.793,-20.041
-39.014,28.048,-19.486
36.514,29.326,-16.704
40.291,29.39,-16.565
44.067,29.453,-16.427
47.843,29.518,-16.287
55.396,29.645,-16.009
59.173,29.709,-15.869
-61.687,31.89,-19.836
-57.911,31.954,-19.697
-54.134,32.018,-19.557
-39.029,32.273,-19.001
21.394,33.296,-16.776
36.499,33.551,-16.22
40.276,33.615,-16.08
51.605,33.807,-15.664
59.158,33.934,-15.385
-61.702,36.115,-19.351
-57.926,36.18,-19.212
-54.15,36.243,-19.074
-46.597,36.371,-18.796
25.155,37.585,-16.153
32.708,37.713,-15.874
36.484,37.776,-15.735
40.26,37.84,-15.597
44.037,37.905,-15.458
47.813,37.968,-15.319
51.59,38.032,-15.179
55.366,38.095,-15.04
59.142,38.16,-14.901
-61.718,40.341,-18.867
-57.941,40.405,-18.728
-50.388,40.533,-18.45
-46.612,40.596,-18.311
-23.954,40.98,-17.477
28.916,41.874,-15.53
40.245,42.066,-15.113
44.022,42.13,-14.973
47.798,42.193,-14.834
51.574,42.257,-14.695
55.351,42.322,-14.556
59.127,42.385,-14.416
-61.733,44.566,-18.383
-57.956,44.63,-18.243
-50.403,44.758,-17.966
-46.627,44.822,-17.827
28.901,46.1,-15.045
40.23,46.291,-14.628
44.007,46.355,-14.489
51.559,46.482,-14.211
-54.195,48.92,-17.621
-50.419,48.983,-17.482
-39.089,49.175,-17.064
-23.984,49.43,-16.508
28.886,50.325,-14.56
32.662,50.388,-14.422
40.215,50.517,-14.144
43.991,50.58,-14.005
47.768,50.644,-13.865
-57.987,53.08,-17.275
-54.21,53.145,-17.136
-50.434,53.208,-16.997
-46.657,53.272,-16.858
36.423,54.678,-13.798
40.2,54.742,-13.659
51.529,54.934,-13.242
-58.002,57.306,-16.791
-54.225,57.37,-16.652
-50.449,57.434,-16.513
-46.672,57.498,-16.374
-39.12,57.625,-16.095
-35.343,57.689,-15.956
-31.567,57.754,-15.818
-24.014,57.881,-15.539
32.632,58.839,-13.453
-54.24,61.595,-16.168
-46.688,61.723,-15.889
-42.911,61.787,-15.75
-35.358,61.915,-15.473
-31.582,61.979,-15.333
-27.806,62.042,-15.194
-24.029,62.106,-15.055
-39.15,66.076,-15.126
-35.374,66.14,-14.988
-27.821,66.268,-14.71
-46.718,70.174,-14.92
-39.165,70.302,-14.642
-31.612,70.429,-14.365
-42.957,74.463,-14.297
-39.18,74.527,-14.158
-35.419,78.816,-13.535
-38.887,-23.466,-21.525
-35.111,-23.402,-21.385
29.088,-22.316,-19.022
32.864,-22.252,-18.882
36.641,-22.189,-18.743
-31.35,-19.113,-20.762
-27.573,-19.049,-20.624
-23.797,-18.985,-20.484
29.073,-18.091,-18.537
40.402,-17.899,-18.12
44.178,-17.835,-17.981
-50.247,-15.207,-20.973
-46.47,-15.144,-20.834
-42.694,-15.079,-20.695
-23.812,-14.76,-20
25.281,-13.929,-18.192
44.163,-13.61,-17.497
47.94,-13.546,-17.358
-50.262,-10.982,-20.489
-20.051,-10.47,-19.376
25.266,-9.704,-17.707
40.372,-9.4488,-17.152
47.925,-9.3203,-16.873
-54.053,-6.8198,-20.144
-23.842,-6.3095,-19.031
-20.066,-6.2453,-18.892
21.475,-5.5421,-17.362
25.251,-5.4789,-17.223
47.909,-5.0952,-16.389
51.686,-5.0319,-16.25
-57.845,-2.6586,-19.799
17.683,-1.3811,-17.017
-57.86,1.5667,-19.314
-54.084,1.6306,-19.175
-50.307,1.6944,-19.036
55.432,3.4829,-15.141
-57.875,5.7921,-18.83
51.64,7.6445,-14.796
55.417,7.7086,-14.658
-57.89,10.017,-18.346
-54.114,10.081,-18.206
-35.232,10.401,-17.511
32.743,11.551,-15.008
55.402,11.934,-14.174
59.178,11.998,-14.034
-57.906,14.243,-17.861
-54.129,14.307,-17.722
-35.247,14.626,-17.027
47.834,16.032,-13.967
51.61,16.095,-13.828
55.386,16.159,-13.689
-61.697,18.405,-17.516
-57.921,18.468,-17.377
51.595,20.32,-13.343
59.148,20.449,-13.066
40.251,24.355,-13.277
55.356,24.61,-12.721
59.133,24.674,-12.581
-61.727,26.855,-16.547
-57.951,26.919,-16.408
51.565,28.772,-12.375
-61.742,31.08,-16.063
40.22,32.805,-12.308
55.326,33.061,-11.752
-61.758,35.305,-15.579
-57.981,35.37,-15.44
36.429,36.967,-11.963
51.534,37.222,-11.407
55.311,37.286,-11.267
59.087,37.349,-11.128
-61.773,39.532,-15.094
-57.996,39.595,-14.955
40.19,41.256,-11.339
51.519,41.447,-10.922
55.296,41.511,-10.783
59.072,41.576,-10.644
-61.788,43.757,-14.61
-58.011,43.82,-14.471
-46.682,44.012,-14.053
-42.906,44.076,-13.915
40.175,45.481,-10.855
43.951,45.544,-10.716
55.281,45.736,-10.299
-50.474,48.173,-13.708
-46.697,48.237,-13.569
36.383,49.642,-10.51
47.713,49.834,-10.092
-54.265,52.334,-13.363
-46.713,52.462,-13.086
-42.936,52.526,-12.946
32.592,53.804,-10.164
40.145,53.932,-9.886
43.921,53.996,-9.7467
51.474,54.124,-9.4692
-54.28,56.56,-12.879
-46.728,56.688,-12.601
-42.951,56.752,-12.462
-31.622,56.943,-12.044
21.248,57.837,-10.097
25.024,57.902,-9.9585
36.353,58.093,-9.5408
40.13,58.157,-9.4017
-58.072,60.721,-12.533
-50.519,60.849,-12.255
-46.743,60.914,-12.117
-35.414,61.105,-11.699
-31.637,61.169,-11.56
-16.532,61.425,-11.004
17.456,61.999,-9.7517
25.009,62.127,-9.4742
28.785,62.191,-9.3348
32.562,62.255,-9.1958
36.338,62.319,-9.0565
-54.311,65.011,-11.91
-50.534,65.074,-11.771
-46.758,65.139,-11.632
-42.982,65.203,-11.493
-39.205,65.266,-11.354
-27.876,65.458,-10.936
-16.547,65.65,-10.519
13.664,66.161,-9.4064
17.441,66.224,-9.2674
21.217,66.288,-9.128
28.77,66.416,-8.8505
32.546,66.481,-8.7112
36.323,66.544,-8.5722
-42.997,69.428,-11.009
-39.22,69.491,-10.87
-31.667,69.62,-10.591
-24.115,69.748,-10.313
-20.338,69.811,-10.174
-16.562,69.875,-10.035
-12.785,69.939,-9.8957
9.8729,70.322,-9.0614
13.649,70.386,-8.9221
17.426,70.45,-8.7831
21.202,70.514,-8.6446
28.755,70.641,-8.3663
32.531,70.706,-8.2269
36.308,70.769,-8.0879
-50.565,73.526,-10.803
-46.788,73.589,-10.664
-43.012,73.653,-10.524
-35.459,73.781,-10.246
-24.13,73.973,-9.8291
-20.353,74.037,-9.6898
-16.577,74.1,-9.5507
-12.801,74.164,-9.4114
9.8578,74.547,-8.5771
13.634,74.611,-8.4378
17.411,74.676,-8.2984
32.516,74.931,-7.7426
-43.027,77.878,-10.04
-39.251,77.943,-9.9007
-35.474,78.006,-9.7616
-27.921,78.135,-9.4838
-24.145,78.198,-9.3448
-16.592,78.325,-9.0664
-12.816,78.39,-8.9271
-5.2629,78.517,-8.6487
6.0663,78.709,-8.2319
9.8427,78.773,-8.0925
13.619,78.837,-7.9535
36.277,79.22,-7.1189
-39.266,82.168,-9.4164
-16.607,82.552,-8.5818
-12.831,82.615,-8.4428
-9.0545,82.679,-8.3034
-1.5017,82.807,-8.026
9.8275,82.999,-7.6082
-31.728,86.52,-8.6537
-27.952,86.585,-8.5152
-20.399,86.713,-8.2369
-16.622,86.777,-8.0975
-38.942,-24.276,-17.752
32.809,-23.062,-15.109
36.586,-22.998,-14.97
40.362,-22.935,-14.831
-46.51,-20.178,-17.546
-42.734,-20.115,-17.407
-35.181,-19.987,-17.129
29.018,-18.9,-14.764
32.794,-18.837,-14.625
44.123,-18.645,-14.208
-50.302,-16.017,-17.2
-31.42,-15.698,-16.505
29.002,-14.675,-14.28
47.884,-14.356,-13.584
-50.317,-11.792,-16.716
-20.106,-11.281,-15.604
-5.0003,-11.025,-15.047
32.764,-10.386,-13.656
40.317,-10.258,-13.378
47.869,-10.131,-13.1
-50.332,-7.5657,-16.232
13.867,-6.4801,-13.867
47.854,-5.9053,-12.616
-54.124,-3.4049,-15.886
-23.913,-2.8935,-14.774
-12.583,-2.702,-14.357
-8.8069,-2.6382,-14.217
13.851,-2.255,-13.383
25.181,-2.0631,-12.966
51.615,-1.616,-11.993
-57.915,0.75666,-15.541
-54.139,0.82049,-15.402
55.377,2.6732,-11.369
-61.707,4.9182,-15.196
-54.154,5.0458,-14.917
-50.378,5.11,-14.779
55.362,6.8986,-10.884
59.138,6.9624,-10.745
-50.393,9.3354,-14.295
51.57,11.06,-10.539
55.346,11.124,-10.4
-61.737,13.369,-14.227
-50.408,13.561,-13.81
-20.197,14.072,-12.698
21.344,14.774,-11.168
25.12,14.838,-11.029
55.331,15.349,-9.9159
59.108,15.413,-9.7765
-61.752,17.594,-13.743
-57.976,17.659,-13.603
55.316,19.574,-9.4316
59.093,19.638,-9.2922
-61.767,21.819,-13.258
-57.991,21.884,-13.119
55.301,23.8,-8.9469
59.077,23.863,-8.8079
-61.782,26.045,-12.774
59.062,28.089,-8.3236
-61.798,30.271,-12.29
-58.021,30.334,-12.15
-16.481,31.037,-10.621
59.047,32.315,-7.839
-65.589,34.432,-11.945
51.479,36.413,-7.633
55.256,36.476,-7.494
59.032,36.54,-7.3547
-61.828,38.721,-11.321
55.241,40.701,-7.0097
59.017,40.765,-6.8704
-61.843,42.946,-10.837
-58.067,43.011,-10.698
55.225,44.927,-6.5251
-61.858,47.171,-10.352
-54.305,47.3,-10.075
40.105,48.896,-6.5979
43.881,48.961,-6.4585
55.21,49.152,-6.0408
-58.097,51.461,-9.7296
-54.32,51.525,-9.5902
-50.544,51.589,-9.4512
40.09,53.122,-6.1133
43.866,53.186,-5.9742
47.642,53.25,-5.8349
-61.888,55.623,-9.3833
-54.336,55.751,-9.1059
-50.559,55.814,-8.9669
-27.901,56.197,-8.1323
-12.795,56.453,-7.5765
9.8632,56.836,-6.7419
13.64,56.901,-6.6025
36.298,57.283,-5.7683
40.074,57.348,-5.629
43.851,57.411,-5.4899
47.627,57.475,-5.3506
51.404,57.539,-5.2112
55.18,57.602,-5.0722
-58.127,59.911,-8.761
-54.351,59.976,-8.6216
-50.574,60.04,-8.4822
-46.798,60.103,-8.3432
-43.022,60.167,-8.2038
-12.81,60.679,-7.0918
-9.034,60.742,-6.9528
6.0716,60.998,-6.3957
13.624,61.126,-6.1182
21.177,61.253,-5.8399
24.954,61.318,-5.7005
36.283,61.509,-5.284
40.059,61.573,-5.1447
43.836,61.637,-5.0053
51.388,61.764,-4.7269
-54.366,64.201,-8.1373
-50.59,64.265,-7.9979
-46.813,64.328,-7.8589
-43.037,64.392,-7.7195
9.8329,65.287,-5.7733
13.609,65.351,-5.6339
17.386,65.415,-5.4946
21.162,65.478,-5.3556
24.938,65.543,-5.2162
28.715,65.606,-5.0772
40.044,65.798,-4.6604
-46.828,68.554,-7.3743
-43.052,68.618,-7.2352
-20.393,69.001,-6.4007
-12.841,69.129,-6.1232
-9.0642,69.193,-5.9839
-1.5114,69.321,-5.7055
9.8178,69.513,-5.2887
13.594,69.576,-5.1497
17.371,69.64,-5.0103
24.923,69.768,-4.7319
28.7,69.832,-4.5925
32.476,69.896,-4.4544
36.253,69.96,-4.3151
-43.067,72.843,-6.7509
-39.291,72.907,-6.6125
-16.632,73.291,-5.778
-9.0794,73.418,-5.4996
6.0262,73.674,-4.9428
9.8026,73.738,-4.8044
13.579,73.801,-4.6654
17.355,73.865,-4.526
21.132,73.93,-4.3866
24.908,73.993,-4.2476
28.685,74.057,-4.1082
32.461,74.121,-3.9701
-31.753,77.26,-5.8498
-27.977,77.324,-5.7105
-16.647,77.516,-5.2937
-12.871,77.579,-5.1546
6.0111,77.899,-4.4594
9.7875,77.963,-4.3201
13.564,78.027,-4.1807
21.117,78.155,-3.9023
24.893,78.218,-3.7633
36.222,78.41,-3.3465
-31.768,81.486,-5.3652
-27.992,81.549,-5.2262
-24.215,81.614,-5.0868
-20.439,81.677,-4.9478
-16.662,81.741,-4.8094
2.2196,82.061,-4.1132
9.7724,82.188,-3.8358
17.325,82.316,-3.5574
24.878,82.444,-3.2786
28.654,82.508,-3.1406
-31.783,85.711,-4.8809
-28.007,85.775,-4.7419
-24.23,85.839,-4.6025
-20.454,85.903,-4.4631
-16.678,85.967,-4.3251
-12.901,86.031,-4.1857
-9.1248,86.094,-4.0467
2.2044,86.286,-3.6289
5.9808,86.35,-3.4905
24.863,86.669,-2.7944
-24.246,90.064,-4.1182
2.573,-32.834,-13.418
2.5579,-28.609,-12.934
25.216,-28.225,-12.099
-8.7864,-24.575,-12.866
-1.2336,-24.447,-12.588
6.3192,-24.32,-12.31
10.096,-24.255,-12.171
36.53,-23.808,-11.197
40.307,-23.744,-11.058
44.083,-23.681,-10.919
-46.566,-20.988,-13.773
-42.789,-20.924,-13.634
-39.013,-20.861,-13.495
-31.46,-20.733,-13.217
-27.684,-20.669,-13.077
13.857,-19.966,-11.547
28.962,-19.711,-10.991
36.515,-19.583,-10.713
40.292,-19.519,-10.574
44.068,-19.455,-10.435
-50.357,-16.826,-13.427
-46.581,-16.763,-13.288
-35.252,-16.571,-12.871
-31.475,-16.507,-12.732
17.618,-15.677,-10.924
21.394,-15.613,-10.785
36.5,-15.358,-10.229
40.276,-15.294,-10.09
-50.372,-12.601,-12.943
-39.043,-12.409,-12.526
-35.267,-12.346,-12.387
40.261,-11.068,-9.6053
-50.387,-8.3761,-12.459
-42.835,-8.2485,-12.181
28.917,-7.0346,-9.5381
47.799,-6.7152,-8.8427
51.575,-6.6513,-8.7037
-57.955,-4.2785,-12.253
-23.968,-3.7035,-11.001
32.678,-2.7454,-8.9147
40.231,-2.6176,-8.6366
55.337,-2.362,-8.0803
-57.97,-0.053071,-11.768
-8.8773,0.77738,-9.9602
-5.1009,0.84128,-9.8212
6.2283,1.0328,-9.4039
21.334,1.2884,-8.8476
51.545,1.7995,-7.7351
-57.986,4.1723,-11.284
-54.209,4.2361,-11.145
40.201,5.8332,-7.6679
51.53,6.0248,-7.2507
59.083,6.1526,-6.9725
-61.777,8.3338,-10.939
-58.001,8.3976,-10.8
-54.224,8.4615,-10.66
-1.3547,9.3557,-8.7132
40.186,10.059,-7.1835
51.515,10.25,-6.7663
55.291,10.314,-6.6273
59.068,10.378,-6.4881
-61.792,12.559,-10.454
47.723,14.411,-6.4209
59.053,14.603,-6.0041
-61.807,16.784,-9.9703
-58.031,16.848,-9.8309
55.261,18.765,-5.6588
59.037,18.828,-5.5198
-61.823,21.01,-9.4856
-58.046,21.073,-9.3466
-54.27,21.138,-9.2073
55.246,22.99,-5.1745
-61.838,25.235,-9.0014
-58.061,25.299,-8.8623
-50.508,25.427,-8.5836
51.454,27.152,-4.8292
55.231,27.215,-4.6902
59.007,27.279,-4.5508
-65.629,29.396,-8.6564
-61.853,29.461,-8.517
-54.3,29.588,-8.2387
-50.524,29.652,-8.0993
58.992,31.505,-4.0665
-65.644,33.623,-8.1718
-61.868,33.686,-8.0328
-58.092,33.75,-7.8934
-50.539,33.877,-7.615
51.424,35.602,-3.8606
55.2,35.667,-3.7212
58.977,35.73,-3.5822
51.409,39.828,-3.3763
55.185,39.892,-3.237
58.962,39.955,-3.0979
-65.675,42.073,-7.2032
51.394,44.053,-2.892
55.17,44.117,-2.7527
58.947,44.181,-2.6133
-65.69,46.298,-6.7189
-61.913,46.362,-6.5795
-61.928,50.587,-6.0952
-58.152,50.652,-5.9558
-54.376,50.715,-5.8168
-50.599,50.779,-5.6784
